"04249",04249 Leipzig,12.29976656,51.27603643
"04159",04159 Leipzig,12.30312008,51.37689648
"95643",95643 Tirschenreuth,12.35065371,49.88722066
"08239",08239 Bergen,12.29660533,50.48123899
"84428",84428 Buchbach,12.30304296,48.30726905
"08233",08233 Treuen,12.30515722,50.53979259
"04610",04610 Meuselwitz,12.34064705,51.05501992
"83567",83567 Unterreit,12.33461373,48.12924386
"06868",06868 Coswig (Anhalt),12.36344243,51.98693324
"06803",06803 Bitterfeld-Wolfen,12.29144877,51.65050755
"08412",08412 Werdau,12.35282349,50.72763292
"93177",93177 Altenthann,12.30306594,49.07118986
"92727",92727 Waldthurn,12.32836562,49.68130684
"14827",14827 Wiesenburg,12.42918556,52.08994970
"84103",84103 Postau,12.31181581,48.65753295
"92723",92723 TГ¤nnesberg,12.32874860,49.53510963
"83123",83123 Amerang,12.31037370,48.01151334
"04158",04158 Leipzig,12.33312120,51.40231531
"08223",08223 Falkenstein/Vogtl.,12.35623266,50.44178829
"08468",08468 Reichenbach/Vogtl.,12.33257390,50.62115181
"84092",84092 Bayerbach bei Ergoldsbach,12.29928662,48.71019603
"14728",14728 Rhinow,12.41350377,52.73652990
"84137",84137 Vilsbiburg,12.34536911,48.44065336
"14789","14789 Wusterwitz, Rosenau, Bensdorf",12.34589606,52.36933661
"84100",84100 Niederaichbach,12.32021370,48.59181716
"17209",17209 Wredenhagen,12.49601334,53.34144220
"08258",08258 Markneukirchen,12.34849470,50.30905898
"06800",06800 Raguhn-JeГџnitz,12.32321223,51.68317582
"04209",04209 Leipzig,12.29485577,51.31938543
"04613",04613 Lucka,12.32966758,51.08355087
"18347",18347 Dierhagen,12.35986169,54.30239878
"93102",93102 Pfatter,12.38076502,48.96033291
"06749",06749 Bitterfeld-Wolfen,12.33194016,51.62457663
"83253",83253 Rimsting,12.32801650,47.87491124
"06808",06808 Bitterfeld-Wolfen,12.33296900,51.59744636
"92447",92447 Schwarzhofen,12.32963837,49.38578688
"84189",84189 Wurmsham,12.32573682,48.35250802
"83209","83209 Prien a. Chiemsee, Herrenchiemssee",12.36373426,47.85092038
"18279","18279 Lalendorf, Langhagen",12.39452937,53.75391567
"06785",06785 Oranienbaum-WГ¶rlitz,12.40673543,51.83156619
"83555",83555 Gars a. Inn,12.29939416,48.14337916
"83129",83129 HГ¶slwang,12.32021448,47.94814895
"83546",83546 Gars am Inn,12.32211173,48.17606902
"16909","16909 Wittstock/Dosse, Heiligengrabe",12.49024895,53.15447694
"17214",17214 Nossentiner HГјtte,12.37509243,53.53339089
"84431",84431 Heldenstein,12.34063318,48.23827943
"08485",08485 Lengenfeld,12.37741511,50.58368085
"94333",94333 GeiselhГ¶ring,12.39779561,48.81951560
"93104",93104 SГјnching,12.34401993,48.89701629
"04179",04179 Leipzig,12.31448834,51.34456530
"18190",18190 Sanitz,12.38314503,54.06847360
"18311",18311 Ribnitz-Damgarten,12.42909970,54.24314045
"93192",93192 Wald,12.35162545,49.12841243
"14727",14727 Premnitz,12.36904722,52.54367345
"84544",84544 Aschau a. Inn,12.35549346,48.19836560
"06869",06869 Coswig (Anhalt),12.45303784,51.93274862
"04519",04519 Rackwitz,12.36533754,51.45765104
"84178",84178 KrГ¶ning,12.36728557,48.53474204
"83233",83233 Bernau a. Chiemsee,12.37494982,47.81508441
"83559",83559 Gars a. Inn,12.33268198,48.15433439
"92696",92696 FlossenbГјrg,12.35814747,49.74223947
"04177",04177 Leipzig,12.33096146,51.33973779
"08427",08427 Fraureuth,12.35154129,50.69247574
"08496",08496 Neumark,12.35376091,50.65453300
"06774",06774 Muldestausee,12.45147556,51.64504933
"84109",84109 WГ¶rth a.d. Isar,12.34141912,48.62670512
"04229",04229 Leipzig,12.33752458,51.32195280
"93109",93109 Wiesent,12.36970250,49.02786077
"92545",92545 Niedermurach,12.36086362,49.44487500
"84539",84539 Ampfing,12.40281654,48.26127477
"84564",84564 Oberbergkirchen,12.38095874,48.31357763
"04416",04416 Markkleeberg,12.38725308,51.26633133
"93189",93189 Reichenbach,12.34710432,49.17903554
"83530",83530 Schnaitsee,12.39390926,48.07869234
"04575","04575 Neukieritzsch, Deutzen",12.41577555,51.15102427
"84152",84152 Mengkofen,12.42940501,48.72495777
"93086",93086 WГ¶rth an der Donau,12.42182888,49.00466075
"06772",06772 GrГ¤fenhainichen,12.37749472,51.72619876
"93179",93179 Brennberg,12.38500476,49.07415685
"83132",83132 Pittenhart,12.37683745,47.97451650
"92552",92552 Teunz,12.38952874,49.50031810
"84187",84187 Weng,12.36468357,48.66617465
"92445",92445 Neukirchen-Balbini,12.41762699,49.29029783
"17213",17213 Malchow u.a.,12.43885641,53.45405087
"08209",08209 Auerbach/Vogtl.,12.41996466,50.48877278
"83259",83259 Schleching,12.38306763,47.72184784
"83119",83119 Obing,12.40058299,48.01418645
"08459",08459 Neukirchen/PleiГџe,12.38669044,50.78314592
"18195","18195 Tessin, Grammow u.a.",12.49852023,54.02747340
"04105",04105 Leipzig,12.36015111,51.35060317
"06773",06773 GrГ¤fenhainichen,12.47674891,51.72413308
"04603","04603 Nobitz, GГ¶hren, Windischleuba",12.36658900,50.97322067
"04277",04277 Leipzig,12.37092631,51.30495056
"95698",95698 Neualbenreuth,12.42496763,49.96620467
"04155",04155 Leipzig,12.35977277,51.36114733
"04564",04564 BГ¶hlen,12.38318462,51.20675505
"83125",83125 EggstГ¤tt,12.38520325,47.93320910
"04109",04109 Leipzig,12.36511644,51.33857289
"92697",92697 Georgenberg,12.40840151,49.70444406
"04157",04157 Leipzig,12.36681739,51.37497110
"84155",84155 Bodenkirchen,12.41151674,48.40752580
"95671",95671 BГ¤rnau,12.41194612,49.80987668
"93194",93194 Walderbach,12.39116458,49.19808944
"93109",93109 Wiesent,12.34831558,49.04957854
"84555",84555 Jettenbach,12.37362852,48.16119183
"83254",83254 Breitbrunn a. Chiemsee,12.38444356,47.89364340
"84183",84183 Niederviehbach,12.38313556,48.60203538
"84175",84175 Gerzen,12.42002651,48.48513049
"18337",18337 Marlow,12.49388329,54.16341447
"04565",04565 Regis-Breitingen,12.40321926,51.09701015
"04639",04639 GГ¶Гџnitz,12.42138714,50.87158071
"92709",92709 Moosbach,12.42467897,49.57332537
"93099",93099 MГ¶tzing,12.40159679,48.90423948
"04107",04107 Leipzig,12.36985994,51.32989860
"04275",04275 Leipzig,12.37206130,51.31957061
"14774",14774 Brandenburg/ Havel,12.42711565,52.38462055
"92542",92542 Dieterskirchen,12.41079543,49.40660761
"08267",08267 Klingenthal,12.41351081,50.36005456
"08228",08228 Rodewisch,12.41840163,50.53624226
"92714",92714 Pleystein,12.42126716,49.64881764
"93199",93199 Zell,12.41621679,49.14066079
"93426",93426 Roding,12.48044400,49.20606161
"08236",08236 Ellefeld,12.38902403,50.48163739
"04129",04129 Leipzig,12.38838702,51.37193420
"04600",04600 Altenburg,12.43740581,50.97756568
"04279",04279 Leipzig,12.39790950,51.29137648
"84573",84573 SchГ¶nberg,12.42444430,48.34483401
"83224",83224 Grassau,12.45485901,47.78341503
"08115",08115 Lichtentanne,12.41681275,50.67012857
"92526",92526 Oberviechtach,12.44852078,49.48455735
"04603","04603 Nobitz, GГ¶hren, Windischleuba",12.49773126,50.94844393
"04103",04103 Leipzig,12.39035601,51.33213116
"84478",84478 Waldkraiburg,12.42069761,48.20186649
"04356",04356 Leipzig,12.43309887,51.41860177
"84164",84164 Moosthenning,12.48016907,48.68270445
"04347",04347 Leipzig,12.42684634,51.36136003
"14778","14778 Beetzsee, Wollin, Wenzlow, Golzow u.a.",12.51789387,52.28582345
"95695",95695 MГ¤hring,12.47525895,49.89176489
"84559",84559 Kraiburg a. Inn,12.44674688,48.17927770
"04315",04315 Leipzig,12.40804463,51.34457811
"04571",04571 RГ¶tha,12.47354201,51.20391995
"04317",04317 Leipzig,12.40390771,51.33051797
"83257",83257 Gstadt a. Chiemsee,12.41677160,47.90431723
"84180",84180 Loiching,12.42843545,48.59066690
"08262",08262 Muldenhammer,12.49518368,50.42867892
"04357",04357 Leipzig,12.41058792,51.37871505
"84574",84574 Taufkirchen,12.44573724,48.14118288
"17194","17194 GrabowhГ¶fe, Moltzow u.a.",12.54388751,53.59552241
"04299",04299 Leipzig,12.42483627,51.31819016
"94368",94368 Perkam,12.44405736,48.86483430
"04617","04617 Rositz, Starkenberg, Treben",12.45503403,51.05213387
"04463",04463 GroГџpГ¶sna,12.47417935,51.24925559
"04289",04289 Leipzig,12.42715100,51.29894250
"83250",83250 Marquartstein,12.45141780,47.75772911
"83370",83370 Seeon-Seebruck,12.45913673,47.97223297
"14798",14798 Havelsee,12.47837668,52.50343379
"04318",04318 Leipzig,12.42595006,51.34059240
"83256",83256 Chiemsee,12.46940386,47.88391287
"93191",93191 Rettenbach,12.45693444,49.06363312
"83246",83246 UnterwГ¶ssen,12.47133927,47.72005196
"08058",08058 Zwickau,12.47307849,50.76310231
"08393",08393 Meerane,12.47760178,50.84442803
"93167",93167 Falkenstein,12.48455063,49.10151756
"08144",08144 Hirschfeld,12.46285110,50.62930171
"92554",92554 Thanstein,12.46007196,49.38991729
"84168",84168 Aham,12.46521061,48.52598211
"04349",04349 Leipzig,12.44504601,51.39036800
"83358",83358 Seeon-Seebruck,12.45558884,47.93815166
"83361",83361 Kienberg,12.46750622,48.04023820
"84494",84494 Neumarkt-Sankt Veit,12.51630727,48.35143466
"08060",08060 Zwickau,12.44695746,50.72295066
"17168","17168 JГ¶rdenstorf, Prebberede u.a.",12.57977551,53.86709985
"94369",94369 Rain,12.45776557,48.89894566
"06901",06901 Kemberg,12.62259229,51.78135255
"84546",84546 Egglkofen,12.45342655,48.39203914
"83236",83236 Гњbersee,12.47745961,47.82677319
"08248",08248 Klingenthal/Sa.,12.47032947,50.38552900
"16868",16868 Wusterhausen,12.47167272,52.90954025
"17166","17166 Dahmen, GroГџ Wokern, Teterow",12.56340527,53.74763099
"04316",04316 Leipzig,12.46701656,51.32622386
"08056",08056 Zwickau,12.48388849,50.70514160
"08107",08107 Kirchberg,12.52514839,50.59828498
"08237",08237 Steinberg,12.47690290,50.54424557
"84130",84130 Dingolfing,12.47963940,48.62104796
"84562",84562 Mettenheim,12.47367490,48.27238165
"94339",94339 Leiblfing,12.52420646,48.77262421
"04328",04328 Leipzig,12.44995869,51.34777559
"14806",14806 Belzig,12.58143783,52.16976213
"18375",18375 Prerow a. DarГџ,12.53369286,54.42273033
"18334",18334 Bad SГјlze,12.64990095,54.12714211
"83342",83342 Tacherting,12.50820605,48.08227968
"08064",08064 Zwickau,12.47069116,50.66944449
"94356",94356 Kirchroth,12.51844257,48.95763297
"04288",04288 Leipzig,12.47209007,51.29195536
"94345",94345 Aholfing,12.47743369,48.93713547
"83242",83242 Reit im Winkl,12.52101234,47.66764388
"04329",04329 Leipzig,12.46867216,51.35762726
"14772",14772 Brandenburg/ Havel,12.50005552,52.43780822
"83352",83352 Altenmarkt a.d. Alz,12.50580208,48.00206926
"92559",92559 Winklarn,12.50457654,49.43628734
"04552",04552 Borna,12.50221618,51.11534415
"92693",92693 Eslarn,12.52492383,49.57941894
"92726",92726 Waidhaus,12.49252603,49.65124647
"08062",08062 Zwickau,12.46857347,50.69351819
"14776",14776 Brandenburg/Havel,12.57142561,52.39392729
"93426",93426 Roding,12.45592203,49.14461041
"84453",84453 MГјhldorf a. Inn,12.51837452,48.24937962
"93491",93491 Stamsried,12.52354833,49.27412955
"08304",08304 SchГ¶nheide,12.51910237,50.50091274
"04425",04425 Taucha,12.50802798,51.39012280
"04319",04319 Leipzig,12.50574779,51.33208798
"14770",14770 Brandenburg/ Havel,12.51318255,52.40625376
"08147",08147 Crinitzberg,12.50215593,50.57094582
"84549",84549 Engelsberg,12.52196726,48.12583997
"94348",94348 Atting,12.49783210,48.89177337
"18317",18317 Saal,12.53844243,54.30939617
"84570",84570 Polling,12.53918477,48.20789637
"84140",84140 Gangkofen,12.56149147,48.46136967
"92539",92539 SchГ¶nsee,12.54358793,49.51295935
"84163",84163 Marklkofen,12.55546787,48.56016233
"94344",94344 Wiesenfelden,12.54500211,49.03682663
"84565",84565 Oberneukirchen,12.51645401,48.16901508
"08328",08328 StГјtzengrГјn,12.55588791,50.53709724
"93185",93185 Michelsneukirchen,12.54132406,49.12180750
"92444",92444 RГ¶tz,12.53087094,49.35245428
"83376",83376 Seeon-Seebruck,12.50291414,47.95857330
"94315",94315 Straubing,12.57408281,48.88095607
"08112",08112 Wilkau-HaГџlau,12.52162885,50.66421050
"94351",94351 Feldkirchen,12.53024670,48.83017658
"84160",84160 Frontenhausen,12.52742756,48.52124812
"08132",08132 MГјlsen,12.57834684,50.73995017
"04838",04838 Eilenburg u.a.,12.62164419,51.48771813
"06886",06886 Wittenberg,12.61678422,51.88117394
"08371",08371 Glauchau,12.55614518,50.81365156
"04849",04849 Bad DГјben,12.64127328,51.59504118
"18320","18320 Ahrenshagen-Daskow, Trinwillershagen u.a.",12.61858416,54.24294250
"83339",83339 Chieming,12.53941323,47.91408880
"06888",06888 Wittenberg,12.58967394,51.84499802
"08066",08066 Zwickau,12.52666308,50.72732963
"08309",08309 Eibenstock,12.61004845,50.46944212
"83308",83308 Trostberg,12.56562449,48.03126026
"04451",04451 Borsdorf,12.54099415,51.35274368
"83355",83355 GrabenstГ¤tt,12.55045341,47.84545840
"14797",14797 Lehnin,12.68907333,52.32900837
"17179",17179 Gnoien u.a.,12.67710427,53.95829573
"04654",04654 Frohburg,12.59707114,51.06070887
"84177",84177 Gottfrieding,12.53545919,48.62913050
"04618",04618 Langenleuba-Niederhain,12.56929855,50.96904900
"08396",08396 Waldenburg,12.58442944,50.88351031
"04567",04567 Kitzscher,12.54755061,51.17186939
"14778","14778 Beetzsee, Wollin, Wenzlow, Golzow u.a.",12.64181971,52.49058415
"92557",92557 Weiding,12.56397539,49.48134968
"17207",17207 RГ¶bel/MГјritz,12.62333796,53.37416146
"83324",83324 Ruhpolding,12.62734216,47.73018237
"14662",14662 Friesack,12.61895963,52.72692581
"04683",04683 Naunhof,12.57471652,51.27025163
"08141",08141 Reinsdorf,12.55594715,50.69349092
"08373",08373 Remse,12.56375156,50.85744002
"93483",93483 PГ¶sing,12.55037638,49.23394068
"83346",83346 Bergen,12.57274686,47.79400616
"83301",83301 Traunreut,12.58240859,47.95563051
"94419",94419 Reisbach,12.63257188,48.56818656
"93464",93464 Tiefenbach,12.59001763,49.44237901
"18317",18317 Saal,12.52867842,54.35382141
"16818","16818 Fehrbellin, Temnitzquell, MГ¤rkisch Linden u.a.",12.69673423,52.99481173
"04824",04824 Brandis,12.56445919,51.32019006
"18356",18356 Barth,12.66513250,54.36205358
"08134","08134 LangenweiГџbach, Wildenfels",12.59631759,50.64995372
"14823",14823 Niemegk,12.66034769,52.05283585
"84513",84513 TГ¶ging a. Inn,12.58078080,48.26905666
"94330",94330 Aiterhofen,12.62818583,48.84177680
"94431",94431 Pilsting,12.63192184,48.70795987
"83371",83371 Stein a.d. Traun,12.55779454,47.98759012
"84518",84518 Garching a.d. Alz,12.58697408,48.13518699
"83365",83365 NuГџdorf,12.59446120,47.91070703
"93488",93488 SchГ¶nthal,12.60203149,49.35400489
"93489",93489 Schorndorf,12.59606157,49.16752113
"94437",94437 Mamming,12.60248899,48.64238809
"84568",84568 Pleiskirchen,12.62881203,48.31690999
"06889",06889 Wittenberg,12.66411704,51.95176734
"94377",94377 Steinach,12.60325947,48.95354583
"93413",93413 Cham,12.66566707,49.20997222
"83368",83368 St. Georgen,12.57992135,47.97834901
"94365",94365 Parkstetten,12.60510252,48.92011589
"04827",04827 Machern,12.61241934,51.36386425
"06772",06772 GrГ¤fenhainichen,12.60173607,51.65724570
"17192",17192 Waren/ MГјritz,12.74433080,53.50679949
"04668",04668 Grimma,12.75875314,51.22986051
"83377",83377 Vachendorf,12.59725798,47.84221524
"84550",84550 Feichten a.d. Alz,12.59984910,48.08882513
"84323",84323 Massing,12.61749077,48.40054425
"04651",04651 Bad Lausick,12.65877787,51.14739463
"93482",93482 Pemfling,12.60777045,49.27550783
"94350",94350 Falkenfels,12.59109582,49.00352438
"84577",84577 TГјГџling,12.61440667,48.20620429
"08289",08289 Schneeberg,12.62028892,50.59272000
"04821",04821 Brandis,12.62606174,51.32485529
"93455",93455 Traitsching,12.64742436,49.13122141
"84579",84579 Unterneukirchen,12.62154823,48.16770185
"83278",83278 Traunstein,12.64398066,47.87964401
"18356",18356 Barth,12.58251790,54.37738527
"04618",04618 Langenleuba-Niederhain,12.60309841,50.91669838
"83374",83374 Traunreut,12.62592188,47.94253937
"09356",09356 St. Egidien,12.62239779,50.79668178
"18314",18314 LГ¶bnitz,12.70173123,54.31560179
"84576",84576 Teising,12.61178878,48.22976066
"94347",94347 Ascha,12.62323312,48.98896555
"94372",94372 Rattiszell,12.63061193,49.03471913
"94363",94363 Oberschneiding,12.65433729,48.78126193
"93492",93492 Treffelstein,12.62598026,49.41831800
"94375",94375 Stallwang,12.64329953,49.06644604
"83349",83349 Palling,12.64912302,48.00604159
"92549",92549 Stadlern,12.62501185,49.50309217
"83313",83313 Siegsdorf,12.67795408,47.81081990
"09350",09350 Lichtenstein,12.63511193,50.74871745
"08321",08321 Zschorlau,12.64509582,50.55079568
"84552",84552 Geratskirchen,12.65190020,48.35195277
"06905",06905 Bad Schmiedeberg,12.72514945,51.70321261
"84503",84503 AltГ¶tting,12.66579324,48.22801869
"04828","04828 Bennewitz, Machern",12.68863584,51.35509437
"09337","09337 Callenberg, Hohenstein-Ernstthal, Bernsdorf",12.67893560,50.82161302
"84543",84543 WinhГ¶ring,12.65579869,48.26979750
"93449",93449 WaldmГјnchen,12.69732479,49.36790453
"14822","14822 BrГјck, Borkheide u.a.",12.76580390,52.20072611
"84558",84558 Kirchweidach,12.65456542,48.08172401
"09322",09322 Penig,12.69116472,50.94770263
"94359",94359 Loitzendorf,12.65527505,49.09290920
"04643",04643 Geithain,12.68422102,51.03776546
"14641",14641 Nauen,12.82292232,52.61271644
"84326",84326 Falkenberg,12.70972251,48.47014953
"17139",17139 Malchin,12.76379238,53.72218451
"08118",08118 Hartenstein,12.67171009,50.67088740
"94405",94405 Landau a.d. Isar,12.71574453,48.65807927
"84508",84508 Burgkirchen an der Alz,12.72288898,48.15026683
"94360",94360 Mitterfels,12.66831504,48.96910663
"08301",08301 Schlema,12.66393549,50.61622640
"93494",93494 Waffenbrunn,12.66712347,49.28499210
"94327",94327 Bogen,12.71843078,48.91509467
"18374",18374 Zingst a. DarГџ,12.78224885,54.43051031
"84339",84339 Unterdietfurt,12.67411100,48.38966446
"09212",09212 Limbach-Oberfrohna,12.72153551,50.87005001
"09376",09376 Oelsnitz/Erzgebirge,12.70200479,50.71484465
"08324",08324 Bockau,12.68264544,50.52850821
"16837",16837 Rheinsberg,12.75237916,53.15129507
"84556",84556 Kastl,12.68679327,48.18778449
"94354",94354 Haselbach,12.68698613,49.00110541
"04808",04808 Wurzen,12.80308581,51.38842541
"08349",08349 Johanngeorgenstadt,12.69474392,50.43441478
"16833",16833 Fehrbellin,12.78149244,52.77760438
"84553",84553 Halsbach,12.68294218,48.11886384
"06888",06888 Wittenberg,12.69322371,51.91745346
"09394",09394 Hohndorf,12.67349048,50.74277738
"83362",83362 Surberg,12.70222726,47.86985267
"83329",83329 Waging a. See,12.73044984,47.93725033
"93497",93497 Willmering,12.68268724,49.25055101
"94436",94436 Simbach,12.71959692,48.56108852
"08280",08280 Aue,12.69969758,50.59678220
"14550",14550 GroГџ Kreutz,12.76413175,52.42094416
"04687",04687 Trebsen/Mulde,12.72928896,51.28609550
"94342",94342 StraГџkirchen,12.71981017,48.83692101
"84524",84524 NeuГ¶tting,12.74565885,48.24236489
"17248",17248 Rechlin,12.76166605,53.32931634
"94357",94357 Konzell,12.70806319,49.07382470
"83373",83373 Taching a. See,12.71822032,47.98024281
"83379",83379 Wonneberg,12.71792310,47.90181990
"94522",94522 Wallersdorf,12.75217748,48.73558778
"04680",04680 Colditz,12.79967238,51.13077380
"18374",18374 Zingst a. DarГџ,12.70333139,54.42145061
"94336",94336 Hunderdorf,12.73128169,48.94807794
"94353",94353 Haibach,12.73176243,49.02682016
"84571",84571 Reischach,12.71425889,48.29464557
"84529",84529 Tittmoning,12.74015537,48.04670352
"09355",09355 Gersdorf,12.70103070,50.75895910
"09353",09353 Oberlungwitz,12.73510311,50.78743825
"84335",84335 Mitterskirchen,12.72911205,48.34731892
"08315",08315 Lauter-Bernsbach,12.73598192,50.56087674
"93499",93499 Zandt,12.72390096,49.14362144
"17252",17252 Mirow,12.84380070,53.28175040
"09328",09328 Lunzenau,12.75258739,50.96458833
"09366",09366 Stollberg/Erzgeb.,12.77047991,50.69558133
"08340",08340 Schwarzenberg/Erzgeb.,12.78358240,50.51813853
"83458",83458 Schneizlreuth,12.79694357,47.68831676
"93486",93486 Runding,12.75692700,49.22222531
"08359",08359 Breitenbrunn/Erzgeb.,12.77603569,50.47139123
"18465",18465 Tribsees,12.78063518,54.11243306
"08294",08294 LГ¶Гџnitz,12.74844594,50.62527038
"84307",84307 Eggenfelden,12.75073320,48.40617352
"14929",14929 Treuenbrietzen,12.86015523,52.06990285
"09243",09243 Niederfrohna,12.73256390,50.88822293
"93495",93495 Weiding,12.75193235,49.26773945
"18469",18469 Velgast,12.81682875,54.26706669
"17154",17154 Neukalen,12.77998744,53.82221566
"04880",04880 Dommitzsch,12.84523808,51.61875105
"06895",06895 Zahna-Elster,12.80899651,51.88636790
"09306",09306 Rochlitz,12.82891528,51.02853029
"83334",83334 Inzell,12.76828452,47.76821326
"93477",93477 GleiГџenberg,12.74368401,49.32472605
"09385",09385 Lugau/Erzgeb.,12.75131411,50.75841561
"94362",94362 Neukirchen,12.76539970,48.98228126
"84333",84333 Malgersdorf,12.73973613,48.52606990
"93466",93466 Chamerau,12.76949911,49.19644243
"84567",84567 Erlbach,12.77940341,48.29332517
"94371",94371 Rattenberg,12.76368763,49.07966592
"09224",09224 Chemnitz,12.78978235,50.81364075
"84547",84547 Emmerting,12.76256364,48.20723801
"83364",83364 Neukirchen am Teisenberg,12.75761031,47.82668691
"18461","18461 Franzburg, Richtenberg, u.a.",12.85518266,54.17612366
"93468",93468 Miltach,12.77462592,49.14574356
"04862",04862 Mockrehna,12.83124176,51.51108532
"14669",14669 Ketzin,12.83814373,52.50174715
"16816",16816 Neuruppin,12.80247202,52.91196218
"83317",83317 Teisendorf,12.81890021,47.85494978
"84329",84329 Wurmannsquick,12.81192328,48.35575119
"09399",09399 NiederwГјrschnitz,12.76005356,50.72825365
"94428",94428 Eichendorf,12.84510618,48.63341991
"09241",09241 MГјhlau,12.76428572,50.90038173
"18513",18513 Glewitz,12.89778911,54.05306853
"93437",93437 Furth i. Wald,12.83464082,49.30953644
"84561",84561 Mehring,12.79093131,48.18478098
"94569",94569 Stephansposching,12.82283360,48.81100832
"94424",94424 Arnstorf,12.82163572,48.55548173
"09217",09217 BurgstГ¤dt,12.80421502,50.92217750
"94559",94559 Niederwinkling,12.79293563,48.87332562
"83417",83417 KirchanschГ¶ring,12.82190651,47.94934887
"84489",84489 Burghausen,12.81540828,48.16494604
"08297",08297 ZwГ¶nitz,12.83113685,50.65137095
"09232",09232 Hartmannsdorf,12.79541953,50.88271454
"94267",94267 Prackenbach,12.82158729,49.10212558
"83454",83454 Anger,12.84625711,47.79683405
"93473",93473 Arnschwang,12.81791252,49.26504761
"17159",17159 Dargun,12.84745097,53.91333611
"08344",08344 GrГјnhain-Beierfeld,12.81099379,50.57590256
"83367",83367 Petting,12.82210128,47.90378809
"94366",94366 Perasdorf,12.81138925,48.95529225
"94563",94563 Otzing,12.81652742,48.75742811
"14913",14913 JГјterbog,13.08744687,51.96412029
"83413",83413 Fridolfing,12.82274812,47.99434920
"94379",94379 Sankt Englmar,12.82077265,49.00417475
"84332",84332 Hebertsfelden,12.81940491,48.42705941
"16831",16831 Rheinsberg,12.89941026,53.10933230
"16827",16827 Neuruppin,12.86637306,52.98752265
"18442",18442 Niepars,12.95040264,54.28259272
"06917",06917 Jessen (Elster),12.97076859,51.81887633
"94553",94553 Mariaposching,12.81636642,48.84573687
"16818","16818 Fehrbellin, Temnitzquell, MГ¤rkisch Linden u.a.",12.88443399,52.84976486
"93476",93476 Blaibach,12.81471704,49.16259585
"83486",83486 Ramsau b. Berchtesgaden,12.87153905,47.58400725
"09387",09387 Jahnsdorf,12.82706085,50.75455883
"14547",14547 Beelitz,12.94749251,52.22733528
"84337",84337 SchГ¶nau,12.84023350,48.49314241
"16818","16818 Fehrbellin, Temnitzquell, MГ¤rkisch Linden u.a.",12.82748032,52.69573523
"94374",94374 Schwarzach,12.83903592,48.92639497
"17153",17153 Stavenhagen,12.92477309,53.67541096
"94562",94562 OberpГ¶ring,12.83443798,48.70888645
"84533",84533 Marktl,12.85392678,48.23848522
"09117",09117 Chemnitz,12.80268395,50.83382456
"83435",83435 Bad Reichenhall,12.86119798,47.73015668
"04860","04860 Torgau, Dreiheide",12.94918936,51.55763950
"14542",14542 Werder/ Havel,12.88475997,52.38353546
"09247",09247 RГ¶hrsdorf,12.83522930,50.86170452
"94262",94262 Kollnburg,12.87672245,49.03412608
"93444",93444 KГ¶tzting,12.87901851,49.17034905
"09117",09117 Chemnitz,12.83206109,50.82313773
"09221",09221 Neukirchen/Erzgeb.,12.86468571,50.76970040
"08352",08352 Raschau,12.86316175,50.51529064
"09380",09380 Thalheim/Erzgebirge,12.84864633,50.70041390
"09249",09249 Taura b. BurgstГ¤dt,12.85563059,50.91086187
"09236",09236 ClauГџnitz,12.88056221,50.93929205
"09228",09228 Chemnitz,12.86385569,50.88632182
"84367",84367 Tann,12.89873525,48.32015677
"09481",09481 Scheibenberg,12.88621436,50.57903828
"06925",06925 Annaburg,13.01582318,51.70735611
"93485",93485 Rimbach,12.88568792,49.23453720
"04889",04889 Belgern-Schildau,12.96273794,51.45403976
"94560",94560 Offenberg,12.87152229,48.87207435
"83451",83451 Piding,12.89781160,47.77070824
"84389",84389 PostmГјnster,12.88928253,48.42764815
"09116",09116 Chemnitz,12.86851140,50.82516970
"94447",94447 Plattling,12.90091965,48.78329665
"94234",94234 Viechtach,12.91556604,49.09096850
"94527",94527 Aholming,12.89619561,48.73659320
"94574",94574 Wallerfing,12.87750750,48.68685921
"17237",17237 MГ¶llenbeck,13.15622272,53.38225799
"16766",16766 Kremmen,13.02999850,52.78645802
"94250",94250 Achslach,12.91075917,48.97371875
"83410",83410 Laufen,12.90052793,47.92545720
"04703",04703 Leisnig,12.93787418,51.17623131
"14548",14548 Schwielowswee,12.93857480,52.32606195
"93479",93479 Grafenwiesen,12.87955751,49.20345784
"94505",94505 Bernried,12.90754140,48.91335366
"17255",17255 Wesenberg,12.98633480,53.23850147
"09235",09235 Burkhardtsdorf,12.91920537,50.73260176
"09484",09484 Oberwiesenthal,12.94773645,50.44080603
"17219",17219 MГ¶llenhagen,12.93894942,53.52547947
"09114",09114 Chemnitz,12.90932173,50.87096394
"09468",09468 Geyer,12.91536147,50.62454205
"09326",09326 Geringswalde,12.91156090,51.07339382
"17111",17111 Demmin u.a.,13.03499759,53.85274863
"94526",94526 Metten,12.91199563,48.85626213
"84378",84378 Dietersburg,12.95088749,48.49857600
"09390",09390 Gornsdorf,12.88555041,50.70732665
"09648","09648 Mittweida, Kriebstein",12.99028380,51.00572736
"94439",94439 RoГџbach,12.92833928,48.58183488
"04779",04779 Wermsdorf,12.96457583,51.30120122
"09123",09123 Chemnitz,12.93438757,50.76824668
"09122",09122 Chemnitz,12.88413809,50.79685033
"93458",93458 Eschlkam,12.93738186,49.29811732
"16835",16835 Lindow u.a.,12.98127188,52.95212707
"83404",83404 Ainring,12.92722790,47.81971305
"94469",94469 Deggendorf,12.97544974,48.83741307
